"pct.rtd"	"SCM"	"num.SCMs"	"log.rem"	"wet.exceedances"	"dry.exceedances"	"GM.exceedances"	"mass.load"
"288"	95	"BR-noinf"	2500	"1.5"	33.2222222222222	106.944444444444	939	3.42408684056069e+22
"289"	95	"BR-noinf"	2500	"2"	31.4444444444444	102.5	939	3.40892319634776e+22
"290"	95	"BR-noinf"	2500	"3"	28.6666666666667	99.5	938	3.40261166659234e+22
"291"	95	"BR-noinf"	5000	"-0.5"	40.8888888888889	173.888888888889	939	6.75948223633606e+22
"292"	95	"BR-noinf"	5000	"-0.25"	38.7777777777778	163.5	939	5.05928348386046e+22
"293"	95	"BR-noinf"	5000	"0"	37.1111111111111	153.111111111111	939	4.10319146430636e+22
"294"	95	"BR-noinf"	5000	"0.25"	35.8333333333333	143.722222222222	939	3.56554141102638e+22
"295"	95	"BR-noinf"	5000	"0.5"	34.5	133.888888888889	939	3.26319856757626e+22
"296"	95	"BR-noinf"	5000	"0.75"	33.1666666666667	125.111111111111	939	3.0931786923287e+22
"297"	95	"BR-noinf"	5000	"1"	31.7777777777778	116.888888888889	939	2.99756949037329e+22
"298"	95	"BR-noinf"	5000	"1.5"	30.2222222222222	106.944444444444	939	2.91357020070028e+22
"299"	95	"BR-noinf"	5000	"2"	28.3888888888889	102.5	939	2.88700729297999e+22
"300"	95	"BR-noinf"	5000	"3"	25.8888888888889	99.5	938	2.87595107324065e+22
"301"	95	"BR-noinf"	7500	"-0.5"	39.5	173.888888888889	939	7.86702612709772e+22
"302"	95	"BR-noinf"	7500	"-0.25"	37.5	163.5	939	5.45792728617361e+22
"303"	95	"BR-noinf"	7500	"0"	35.6666666666667	153.111111111111	939	4.10319145145382e+22
"304"	95	"BR-noinf"	7500	"0.25"	34.2222222222222	143.777777777778	939	3.34136750687463e+22
"305"	95	"BR-noinf"	7500	"0.5"	32.8333333333333	133.944444444444	939	2.91296242031824e+22
"306"	95	"BR-noinf"	7500	"0.75"	31.1111111111111	125.166666666667	939	2.67205253622582e+22
"307"	95	"BR-noinf"	7500	"1"	29.8333333333333	116.944444444444	939	2.53657895275384e+22
"308"	95	"BR-noinf"	7500	"1.5"	28.1666666666667	107	939	2.41755604964029e+22
"309"	95	"BR-noinf"	7500	"2"	26.8333333333333	102.555555555556	939	2.37991770288385e+22
"310"	95	"BR-noinf"	7500	"3"	24.4444444444444	99.5555555555556	938	2.36425157789685e+22
"311"	95	"BR-noinf"	10000	"-0.5"	38.3888888888889	173.888888888889	939	8.94830736778351e+22
"312"	95	"BR-noinf"	10000	"-0.25"	36.3333333333333	163.5	939	5.84711824942297e+22
"313"	95	"BR-noinf"	10000	"0"	34.3888888888889	153.111111111111	939	4.10319145093821e+22
"314"	95	"BR-noinf"	10000	"0.25"	33	143.833333333333	939	3.12250934404333e+22
"315"	95	"BR-noinf"	10000	"0.5"	31.5555555555556	134	939	2.5710312684616e+22
"316"	95	"BR-noinf"	10000	"0.75"	29.8888888888889	125.222222222222	939	2.26091235662554e+22
"317"	95	"BR-noinf"	10000	"1"	28.7222222222222	117	939	2.08651967677707e+22
"318"	95	"BR-noinf"	10000	"1.5"	27.1666666666667	107.055555555556	939	1.93330365852941e+22
"319"	95	"BR-noinf"	10000	"2"	25.5555555555556	102.611111111111	938	1.88485249936095e+22
"320"	95	"BR-noinf"	10000	"3"	23.8888888888889	99.6111111111111	938	1.86468578161934e+22
"321"	95	"BR-noinf"	25000	"-0.5"	36.4444444444444	173.833333333333	939	1.25273518772399e+23
"322"	95	"BR-noinf"	25000	"-0.25"	34.2222222222222	163.5	939	7.13534142949217e+22
"323"	95	"BR-noinf"	25000	"0"	32.2222222222222	153.111111111111	939	4.10319112886549e+22
"324"	95	"BR-noinf"	25000	"0.25"	30.7222222222222	143.833333333333	939	2.39808771063477e+22
"325"	95	"BR-noinf"	25000	"0.5"	29.1666666666667	134.055555555556	939	1.43923759484031e+22
"326"	95	"BR-noinf"	25000	"0.75"	27.6666666666667	125.333333333333	939	9.00036550065536e+21
"327"	95	"BR-noinf"	25000	"1"	26.3888888888889	117.111111111111	939	5.96821520002868e+21
"328"	95	"BR-noinf"	25000	"1.5"	25.1111111111111	107.222222222222	939	3.3042616660035e+21
"329"	95	"BR-noinf"	25000	"2"	23.7222222222222	102.777777777778	939	2.46184559116605e+21
"330"	95	"BR-noinf"	25000	"3"	22.7777777777778	99.7777777777778	938	2.11120863027979e+21
"331"	95	"BR-noinf"	50000	"-0.5"	35.9444444444444	173.833333333333	939	1.253181710678e+23
"332"	95	"BR-noinf"	50000	"-0.25"	33.7222222222222	163.5	939	7.13694850521754e+22
"333"	95	"BR-noinf"	50000	"0"	31.6111111111111	153.111111111111	939	4.10319094658709e+22
"334"	95	"BR-noinf"	50000	"0.25"	30.0555555555556	143.833333333333	939	2.3971837007606e+22
"335"	95	"BR-noinf"	50000	"0.5"	28.4444444444444	134.055555555556	939	1.4378253253582e+22
"336"	95	"BR-noinf"	50000	"0.75"	26.8888888888889	125.333333333333	939	8.98338465201951e+21
"337"	95	"BR-noinf"	50000	"1"	25.6111111111111	117.111111111111	939	5.94962709338906e+21
"338"	95	"BR-noinf"	50000	"1.5"	24.3333333333333	107.222222222222	939	3.28426147216017e+21
"339"	95	"BR-noinf"	50000	"2"	23.1666666666667	102.777777777778	939	2.44139885614087e+21
"340"	95	"BR-noinf"	50000	"3"	22.4444444444444	99.7777777777778	939	2.09057603241605e+21
"341"	95	"BR-noinf"	75000	"-0.5"	35.8333333333333	173.833333333333	939	1.253181710678e+23
"342"	95	"BR-noinf"	75000	"-0.25"	33.7222222222222	163.5	939	7.13694850521752e+22
"343"	95	"BR-noinf"	75000	"0"	31.6111111111111	153.111111111111	939	4.10319094658708e+22
"344"	95	"BR-noinf"	75000	"0.25"	30	143.833333333333	939	2.3971837007606e+22
"345"	95	"BR-noinf"	75000	"0.5"	28.5	134.055555555556	939	1.4378253253582e+22
"346"	95	"BR-noinf"	75000	"0.75"	26.9444444444444	125.333333333333	939	8.98338465201949e+21
"347"	95	"BR-noinf"	75000	"1"	25.6666666666667	117.111111111111	939	5.94962709338904e+21
"348"	95	"BR-noinf"	75000	"1.5"	24.4444444444444	107.222222222222	939	3.28426147216016e+21
"349"	95	"BR-noinf"	75000	"2"	23.2222222222222	102.777777777778	939	2.44139885614087e+21
"350"	95	"BR-noinf"	75000	"3"	22.5555555555556	99.7777777777778	939	2.09057603241605e+21
"351"	95	"BR-noinf"	1e+05	"-0.5"	35.7777777777778	173.833333333333	939	1.253181710678e+23
"352"	95	"BR-noinf"	1e+05	"-0.25"	33.7222222222222	163.5	939	7.13694850521753e+22
"353"	95	"BR-noinf"	1e+05	"0"	31.6111111111111	153.111111111111	939	4.10319094658709e+22
"354"	95	"BR-noinf"	1e+05	"0.25"	30	143.944444444444	939	2.3971837007606e+22
"355"	95	"BR-noinf"	1e+05	"0.5"	28.5	134.166666666667	939	1.4378253253582e+22
"356"	95	"BR-noinf"	1e+05	"0.75"	26.9444444444444	125.444444444444	939	8.9833846520195e+21
"357"	95	"BR-noinf"	1e+05	"1"	25.6666666666667	117.222222222222	939	5.94962709338905e+21
"358"	95	"BR-noinf"	1e+05	"1.5"	24.4444444444444	107.333333333333	939	3.28426147216017e+21
"359"	95	"BR-noinf"	1e+05	"2"	23.2777777777778	102.888888888889	939	2.44139885614087e+21
"360"	95	"BR-noinf"	1e+05	"3"	22.6111111111111	99.8888888888889	939	2.09057603241605e+21
"361"	90	"BR-noinf"	0	"-0.5"	29.1111111111111	152.888888888889	939	4.10319174940748e+22
"362"	90	"BR-noinf"	0	"-0.25"	29.1111111111111	152.888888888889	939	4.10319174940748e+22
"363"	90	"BR-noinf"	0	"0"	29.1111111111111	152.888888888889	939	4.10319174940748e+22
"364"	90	"BR-noinf"	0	"0.25"	29.1111111111111	152.888888888889	939	4.10319174940748e+22
"365"	90	"BR-noinf"	0	"0.5"	29.1111111111111	152.888888888889	939	4.10319174940748e+22
"366"	90	"BR-noinf"	0	"0.75"	29.1111111111111	152.888888888889	939	4.10319174940748e+22
"367"	90	"BR-noinf"	0	"1"	29.1111111111111	152.888888888889	939	4.10319174940748e+22
"368"	90	"BR-noinf"	0	"1.5"	29.1111111111111	152.888888888889	939	4.10319174940748e+22
"369"	90	"BR-noinf"	0	"2"	29.1111111111111	152.888888888889	939	4.10319174940748e+22
"370"	90	"BR-noinf"	0	"3"	29.1111111111111	152.888888888889	939	4.10319174940748e+22
"371"	90	"BR-noinf"	100	"-0.5"	44	172.833333333333	939	4.17808702414161e+22
"372"	90	"BR-noinf"	100	"-0.25"	43.1666666666667	165.055555555556	939	4.13014908472778e+22
"373"	90	"BR-noinf"	100	"0"	42.4444444444444	158.166666666667	939	4.10319160035091e+22
"374"	90	"BR-noinf"	100	"0.25"	41.9444444444444	152.833333333333	939	4.08803229286263e+22
"375"	90	"BR-noinf"	100	"0.5"	41.7222222222222	148.222222222222	939	4.0795075878007e+22
"376"	90	"BR-noinf"	100	"0.75"	41.5	144.888888888889	939	4.07471379385931e+22
"377"	90	"BR-noinf"	100	"1"	41.4444444444444	141.833333333333	939	4.07201804542163e+22
"378"	90	"BR-noinf"	100	"1.5"	41.1111111111111	138.277777777778	939	4.06964964416661e+22
"379"	90	"BR-noinf"	100	"2"	40.8888888888889	136.833333333333	939	4.0689006899287e+22
"380"	90	"BR-noinf"	100	"3"	39.4444444444444	135.888888888889	939	4.06858895437941e+22
"381"	90	"BR-noinf"	500	"-0.5"	47.0555555555556	178.111111111111	939	4.63342218349224e+22
"382"	90	"BR-noinf"	500	"-0.25"	45.6666666666667	168.444444444444	939	4.29403935888879e+22
"383"	90	"BR-noinf"	500	"0"	44.7777777777778	158.833333333333	939	4.10319037155444e+22
"384"	90	"BR-noinf"	500	"0.25"	44.3333333333333	150.5	939	3.99586809910561e+22
"385"	90	"BR-noinf"	500	"0.5"	43.8888888888889	141.555555555556	939	3.93551635019429e+22
"386"	90	"BR-noinf"	500	"0.75"	43.4444444444444	135.222222222222	939	3.90157806773395e+22
"387"	90	"BR-noinf"	500	"1"	42.6666666666667	128.944444444444	939	3.88249316900051e+22
"388"	90	"BR-noinf"	500	"1.5"	41.6666666666667	122.222222222222	939	3.8657257668645e+22
"389"	90	"BR-noinf"	500	"2"	40.7777777777778	119.277777777778	939	3.86042344874512e+22
"390"	90	"BR-noinf"	500	"3"	37.8333333333333	117.666666666667	939	3.85821647671958e+22
"391"	90	"BR-noinf"	1000	"-0.5"	45.1111111111111	174.777777777778	939	4.97418687515122e+22
"392"	90	"BR-noinf"	1000	"-0.25"	43.4444444444444	164.666666666667	939	4.41669337811866e+22
"393"	90	"BR-noinf"	1000	"0"	42.2222222222222	154.777777777778	939	4.10319174621237e+22
"394"	90	"BR-noinf"	1000	"0.25"	41.3888888888889	146.222222222222	939	3.92689682307685e+22
"395"	90	"BR-noinf"	1000	"0.5"	40.6111111111111	137.111111111111	939	3.82775890237649e+22
"396"	90	"BR-noinf"	1000	"0.75"	40	130.222222222222	939	3.77200955267323e+22
"397"	90	"BR-noinf"	1000	"1"	39.1666666666667	123.888888888889	939	3.74065938948261e+22
"398"	90	"BR-noinf"	1000	"1.5"	37.7777777777778	117	939	3.71311610509902e+22
"399"	90	"BR-noinf"	1000	"2"	36.4444444444444	114.111111111111	939	3.70440615380963e+22
"400"	90	"BR-noinf"	1000	"3"	33.8333333333333	112.333333333333	939	3.70078083024233e+22
"401"	90	"BR-noinf"	2500	"-0.5"	42.8888888888889	173.5	939	5.60194904920763e+22
"402"	90	"BR-noinf"	2500	"-0.25"	41	163.166666666667	939	4.64264695636057e+22
"403"	90	"BR-noinf"	2500	"0"	39.2777777777778	153.166666666667	939	4.10319174621107e+22
"404"	90	"BR-noinf"	2500	"0.25"	38.2777777777778	144.666666666667	939	3.79983378845477e+22
"405"	90	"BR-noinf"	2500	"0.5"	37.3333333333333	135.5	939	3.62924307248305e+22
"406"	90	"BR-noinf"	2500	"0.75"	36.5	128.611111111111	939	3.53331286319835e+22
"407"	90	"BR-noinf"	2500	"1"	35.1666666666667	122.111111111111	939	3.4793673421834e+22
"408"	90	"BR-noinf"	2500	"1.5"	33.5	115	939	3.43197247481059e+22
"409"	90	"BR-noinf"	2500	"2"	31.9444444444444	112.111111111111	939	3.41698490178063e+22
"410"	90	"BR-noinf"	2500	"3"	29.5	110.944444444444	939	3.41074665774035e+22
"411"	90	"BR-noinf"	5000	"-0.5"	40.7222222222222	173.388888888889	939	6.73731724365442e+22
"412"	90	"BR-noinf"	5000	"-0.25"	38.6666666666667	163.111111111111	939	5.05130570453525e+22
"413"	90	"BR-noinf"	5000	"0"	37	153.111111111111	939	4.10319174134076e+22
"414"	90	"BR-noinf"	5000	"0.25"	35.7222222222222	144.666666666667	939	3.57002807884649e+22
"415"	90	"BR-noinf"	5000	"0.5"	34.6111111111111	135.5	939	3.27020811833613e+22
"416"	90	"BR-noinf"	5000	"0.75"	33.5	128.611111111111	939	3.10160696442421e+22
"417"	90	"BR-noinf"	5000	"1"	32.1666666666667	122.111111111111	939	3.00679556810476e+22
"418"	90	"BR-noinf"	5000	"1.5"	30.6666666666667	115.111111111111	939	2.9234972058043e+22
"419"	90	"BR-noinf"	5000	"2"	29.3333333333333	112.222222222222	939	2.89715595078116e+22
"420"	90	"BR-noinf"	5000	"3"	27.1666666666667	111.055555555556	939	2.8861919890488e+22
"421"	90	"BR-noinf"	7500	"-0.5"	39.2777777777778	173.388888888889	939	7.842587715734e+22
"422"	90	"BR-noinf"	7500	"-0.25"	37.2777777777778	163.111111111111	939	5.44913122432308e+22
"423"	90	"BR-noinf"	7500	"0"	35.4444444444444	153.111111111111	939	4.10319172915761e+22
"424"	90	"BR-noinf"	7500	"0.25"	34.1666666666667	144.722222222222	939	3.34631432982024e+22
"425"	90	"BR-noinf"	7500	"0.5"	32.9444444444444	135.555555555556	939	2.92069089007023e+22
"426"	90	"BR-noinf"	7500	"0.75"	31.3888888888889	128.666666666667	939	2.68134524092914e+22
"427"	90	"BR-noinf"	7500	"1"	30.2222222222222	122.166666666667	939	2.54675129141259e+22
"428"	90	"BR-noinf"	7500	"1.5"	28.8333333333333	115.166666666667	939	2.42850120750386e+22
"429"	90	"BR-noinf"	7500	"2"	27.9444444444444	112.277777777778	939	2.39110724763809e+22
"430"	90	"BR-noinf"	7500	"3"	26.1666666666667	111.111111111111	939	2.37554284326064e+22
"431"	90	"BR-noinf"	10000	"-0.5"	38.2222222222222	173.333333333333	939	8.91793156285415e+22
"432"	90	"BR-noinf"	10000	"-0.25"	36.0555555555556	163.111111111111	939	5.83618507596632e+22
"433"	90	"BR-noinf"	10000	"0"	34.1111111111111	153.111111111111	939	4.10319167262912e+22
"434"	90	"BR-noinf"	10000	"0.25"	32.8888888888889	144.777777777778	939	3.12865786565034e+22
"435"	90	"BR-noinf"	10000	"0.5"	31.6666666666667	135.611111111111	939	2.5806372331911e+22
"436"	90	"BR-noinf"	10000	"0.75"	30.3333333333333	128.722222222222	939	2.27246258450232e+22
"437"	90	"BR-noinf"	10000	"1"	29.2222222222222	122.222222222222	939	2.0991632441686e+22
"438"	90	"BR-noinf"	10000	"1.5"	27.7777777777778	115.222222222222	939	1.94690780022479e+22
"439"	90	"BR-noinf"	10000	"2"	26.7777777777778	112.333333333333	939	1.89876040132254e+22
"440"	90	"BR-noinf"	10000	"3"	25.5	111.166666666667	939	1.87872011703794e+22
"441"	90	"BR-noinf"	25000	"-0.5"	36.4444444444444	173.333333333333	939	1.20842403344373e+23
"442"	90	"BR-noinf"	25000	"-0.25"	34.2222222222222	163.111111111111	939	6.97585015434625e+22
"443"	90	"BR-noinf"	25000	"0"	32.1111111111111	153.111111111111	939	4.10319125088447e+22
"444"	90	"BR-noinf"	25000	"0.25"	30.7222222222222	144.777777777778	939	2.48777643629192e+22
"445"	90	"BR-noinf"	25000	"0.5"	29.2777777777778	135.666666666667	939	1.57936192872182e+22
"446"	90	"BR-noinf"	25000	"0.75"	28.1111111111111	128.777777777778	939	1.06852291071271e+22
"447"	90	"BR-noinf"	25000	"1"	27	122.333333333333	939	7.81257020366534e+21
"448"	90	"BR-noinf"	25000	"1.5"	25.7777777777778	115.333333333333	939	5.28874088150269e+21
"449"	90	"BR-noinf"	25000	"2"	25	112.444444444444	939	4.49063597314741e+21
"450"	90	"BR-noinf"	25000	"3"	24.4444444444444	111.277777777778	939	4.15844255009561e+21
"451"	90	"BR-noinf"	50000	"-0.5"	35.9444444444444	173.333333333333	939	1.20882060901474e+23
"452"	90	"BR-noinf"	50000	"-0.25"	33.7222222222222	163.111111111111	939	6.97727756862122e+22
"453"	90	"BR-noinf"	50000	"0"	31.6111111111111	153.111111111111	939	4.10319125087306e+22
"454"	90	"BR-noinf"	50000	"0.25"	30.1666666666667	144.777777777778	939	2.48697374223911e+22
"455"	90	"BR-noinf"	50000	"0.5"	28.7777777777778	135.666666666667	939	1.57810784663804e+22
"456"	90	"BR-noinf"	50000	"0.75"	27.6111111111111	128.777777777778	939	1.06701499448543e+22
"457"	90	"BR-noinf"	50000	"1"	26.3888888888889	122.333333333333	939	7.79606362710613e+21
"458"	90	"BR-noinf"	50000	"1.5"	25.1666666666667	115.333333333333	939	5.27098022287112e+21
"459"	90	"BR-noinf"	50000	"2"	24.5555555555556	112.444444444444	939	4.47247873894369e+21
"460"	90	"BR-noinf"	50000	"3"	24.1111111111111	111.277777777778	939	4.14012025012744e+21
"461"	90	"BR-noinf"	75000	"-0.5"	35.8333333333333	173.333333333333	939	1.20882060901475e+23
"462"	90	"BR-noinf"	75000	"-0.25"	33.7222222222222	163.111111111111	939	6.97727756862131e+22
"463"	90	"BR-noinf"	75000	"0"	31.6111111111111	153.111111111111	939	4.10319125087311e+22
"464"	90	"BR-noinf"	75000	"0.25"	30.1111111111111	144.777777777778	939	2.48697374223913e+22
"465"	90	"BR-noinf"	75000	"0.5"	28.8333333333333	135.666666666667	939	1.57810784663806e+22
"466"	90	"BR-noinf"	75000	"0.75"	27.6666666666667	128.777777777778	939	1.06701499448544e+22
"467"	90	"BR-noinf"	75000	"1"	26.4444444444444	122.333333333333	939	7.79606362710618e+21
"468"	90	"BR-noinf"	75000	"1.5"	25.2222222222222	115.333333333333	939	5.27098022287113e+21
"469"	90	"BR-noinf"	75000	"2"	24.6666666666667	112.444444444444	939	4.47247873894369e+21
"470"	90	"BR-noinf"	75000	"3"	24.2222222222222	111.277777777778	939	4.14012025012744e+21
"471"	90	"BR-noinf"	1e+05	"-0.5"	35.7777777777778	173.333333333333	939	1.20882060901474e+23
"472"	90	"BR-noinf"	1e+05	"-0.25"	33.7222222222222	163.111111111111	939	6.97727756862123e+22
"473"	90	"BR-noinf"	1e+05	"0"	31.6111111111111	153.111111111111	939	4.10319125087306e+22
"474"	90	"BR-noinf"	1e+05	"0.25"	30.1111111111111	144.888888888889	939	2.48697374223911e+22
"475"	90	"BR-noinf"	1e+05	"0.5"	28.8333333333333	135.777777777778	939	1.57810784663804e+22
"476"	90	"BR-noinf"	1e+05	"0.75"	27.6666666666667	128.888888888889	939	1.06701499448543e+22
"477"	90	"BR-noinf"	1e+05	"1"	26.4444444444444	122.444444444444	939	7.79606362710614e+21
"478"	90	"BR-noinf"	1e+05	"1.5"	25.2222222222222	115.444444444444	939	5.27098022287112e+21
"479"	90	"BR-noinf"	1e+05	"2"	24.6666666666667	112.555555555556	939	4.47247873894369e+21
"480"	90	"BR-noinf"	1e+05	"3"	24.2222222222222	111.388888888889	939	4.14012025012744e+21
"481"	75	"BR-noinf"	0	"-0.5"	29.1111111111111	152.888888888889	939	4.10319182472836e+22
"482"	75	"BR-noinf"	0	"-0.25"	29.1111111111111	152.888888888889	939	4.10319182472836e+22
"483"	75	"BR-noinf"	0	"0"	29.1111111111111	152.888888888889	939	4.10319182472836e+22
"484"	75	"BR-noinf"	0	"0.25"	29.1111111111111	152.888888888889	939	4.10319182472836e+22
"485"	75	"BR-noinf"	0	"0.5"	29.1111111111111	152.888888888889	939	4.10319182472836e+22
"486"	75	"BR-noinf"	0	"0.75"	29.1111111111111	152.888888888889	939	4.10319182472836e+22
"487"	75	"BR-noinf"	0	"1"	29.1111111111111	152.888888888889	939	4.10319182472836e+22
"488"	75	"BR-noinf"	0	"1.5"	29.1111111111111	152.888888888889	939	4.10319182472836e+22
"489"	75	"BR-noinf"	0	"2"	29.1111111111111	152.888888888889	939	4.10319182472836e+22
"490"	75	"BR-noinf"	0	"3"	29.1111111111111	152.888888888889	939	4.10319182472836e+22
"491"	75	"BR-noinf"	100	"-0.5"	46.2777777777778	174	939	4.59815256749281e+22
"492"	75	"BR-noinf"	100	"-0.25"	44.7777777777778	164.611111111111	939	4.28134542190157e+22
"493"	75	"BR-noinf"	100	"0"	43.8333333333333	156.444444444444	939	4.10319167182002e+22
"494"	75	"BR-noinf"	100	"0.25"	43.4444444444444	149.666666666667	939	4.00300845591153e+22
"495"	75	"BR-noinf"	100	"0.5"	43	143.333333333333	939	3.94667129351572e+22
"496"	75	"BR-noinf"	100	"0.75"	42.7777777777778	139.055555555556	939	3.9149905789566e+22
"497"	75	"BR-noinf"	100	"1"	42.4444444444444	136.5	939	3.89717520394844e+22
"498"	75	"BR-noinf"	100	"1.5"	41.6666666666667	133.222222222222	939	3.88152316611801e+22
"499"	75	"BR-noinf"	100	"2"	40.7777777777778	131.833333333333	939	3.87657355716128e+22
"500"	75	"BR-noinf"	100	"3"	38.1111111111111	130.611111111111	939	3.87451339248257e+22
"501"	75	"BR-noinf"	500	"-0.5"	46.2777777777778	174	939	4.59815256749281e+22
"502"	75	"BR-noinf"	500	"-0.25"	44.7777777777778	164.611111111111	939	4.28134542190157e+22
"503"	75	"BR-noinf"	500	"0"	43.8333333333333	156.444444444444	939	4.10319167182002e+22
"504"	75	"BR-noinf"	500	"0.25"	43.4444444444444	149.666666666667	939	4.00300845591153e+22
"505"	75	"BR-noinf"	500	"0.5"	43	143.333333333333	939	3.94667129351572e+22
"506"	75	"BR-noinf"	500	"0.75"	42.7777777777778	139.055555555556	939	3.9149905789566e+22
"507"	75	"BR-noinf"	500	"1"	42.4444444444444	136.5	939	3.89717520394844e+22
"508"	75	"BR-noinf"	500	"1.5"	41.6666666666667	133.222222222222	939	3.88152316611801e+22
"509"	75	"BR-noinf"	500	"2"	40.7777777777778	131.833333333333	939	3.87657355716128e+22
"510"	75	"BR-noinf"	500	"3"	38.1111111111111	130.611111111111	939	3.87451339248257e+22
"511"	75	"BR-noinf"	1000	"-0.5"	44.6111111111111	172.166666666667	939	4.92770543447081e+22
"512"	75	"BR-noinf"	1000	"-0.25"	42.9444444444444	162.5	939	4.39996312938121e+22
"513"	75	"BR-noinf"	1000	"0"	41.7777777777778	154.111111111111	939	4.10319182217812e+22
"514"	75	"BR-noinf"	1000	"0.25"	41	147.222222222222	939	3.93630505200706e+22
"515"	75	"BR-noinf"	1000	"0.5"	40.3888888888889	140.833333333333	939	3.84245772451232e+22
"516"	75	"BR-noinf"	1000	"0.75"	40.1111111111111	136.444444444444	939	3.78968349400336e+22
"517"	75	"BR-noinf"	1000	"1"	39.6666666666667	133.722222222222	939	3.76000636328305e+22
"518"	75	"BR-noinf"	1000	"1.5"	38.6111111111111	130.388888888889	939	3.73393295351647e+22
"519"	75	"BR-noinf"	1000	"2"	37.2777777777778	128.944444444444	939	3.72568781739355e+22
"520"	75	"BR-noinf"	1000	"3"	34.7222222222222	128.111111111111	939	3.7222559628046e+22
"521"	75	"BR-noinf"	2500	"-0.5"	42	171.388888888889	939	5.54693597979118e+22
"522"	75	"BR-noinf"	2500	"-0.25"	40.2222222222222	161.611111111111	939	4.62284587555886e+22
"523"	75	"BR-noinf"	2500	"0"	38.7222222222222	153.111111111111	939	4.10319182174958e+22
"524"	75	"BR-noinf"	2500	"0.25"	37.7222222222222	146.222222222222	939	3.81096887248992e+22
"525"	75	"BR-noinf"	2500	"0.5"	36.7222222222222	139.833333333333	939	3.64663983195222e+22
"526"	75	"BR-noinf"	2500	"0.75"	36.3888888888889	135.444444444444	939	3.55423082152899e+22
"527"	75	"BR-noinf"	2500	"1"	35.7777777777778	132.777777777778	939	3.50226541614806e+22
"528"	75	"BR-noinf"	2500	"1.5"	34.6111111111111	129.444444444444	939	3.45661021716832e+22
"529"	75	"BR-noinf"	2500	"2"	32.8888888888889	128.166666666667	939	3.44217277558791e+22
"530"	75	"BR-noinf"	2500	"3"	30.9444444444444	127.444444444444	939	3.43616351153189e+22
"531"	75	"BR-noinf"	5000	"-0.5"	39.8888888888889	171.277777777778	939	6.66858919278189e+22
"532"	75	"BR-noinf"	5000	"-0.25"	37.9444444444444	161.5	939	5.02656812212399e+22
"533"	75	"BR-noinf"	5000	"0"	36.3333333333333	153.111111111111	939	4.10319181725976e+22
"534"	75	"BR-noinf"	5000	"0.25"	35.3333333333333	146.333333333333	939	3.58393916233304e+22
"535"	75	"BR-noinf"	5000	"0.5"	34.3888888888889	139.944444444444	939	3.29194193625294e+22
"536"	75	"BR-noinf"	5000	"0.75"	33.5	135.555555555556	939	3.12773982918715e+22
"537"	75	"BR-noinf"	5000	"1"	32.7777777777778	132.888888888889	939	3.03540219870072e+22
"538"	75	"BR-noinf"	5000	"1.5"	31.7777777777778	129.611111111111	939	2.95427721060004e+22
"539"	75	"BR-noinf"	5000	"2"	30.4444444444444	128.333333333333	939	2.92862323684482e+22
"540"	75	"BR-noinf"	5000	"3"	28.5555555555556	127.611111111111	939	2.91794534065923e+22
"541"	75	"BR-noinf"	7500	"-0.5"	38.1666666666667	171.277777777778	939	7.75958911490679e+22
"542"	75	"BR-noinf"	7500	"-0.25"	36.2222222222222	161.5	939	5.4192571732641e+22
"543"	75	"BR-noinf"	7500	"0"	34.5555555555556	153.111111111111	939	4.10319180781545e+22
"544"	75	"BR-noinf"	7500	"0.25"	33.4444444444444	146.333333333333	939	3.36311386617193e+22
"545"	75	"BR-noinf"	7500	"0.5"	32.6111111111111	139.944444444444	939	2.94693745572397e+22
"546"	75	"BR-noinf"	7500	"0.75"	31.5555555555556	135.555555555556	939	2.7129042615597e+22
"547"	75	"BR-noinf"	7500	"1"	31.1111111111111	132.888888888889	939	2.58129772501484e+22
"548"	75	"BR-noinf"	7500	"1.5"	30.1111111111111	129.611111111111	939	2.46567228980569e+22
"549"	75	"BR-noinf"	7500	"2"	29.0555555555556	128.333333333333	939	2.42910831673477e+22
"550"	75	"BR-noinf"	7500	"3"	27.9444444444444	127.611111111111	939	2.41388937590677e+22
"551"	75	"BR-noinf"	10000	"-0.5"	37.5555555555556	171.222222222222	939	8.777206820556e+22
"552"	75	"BR-noinf"	10000	"-0.25"	35.5555555555556	161.5	939	5.78553337213782e+22
"553"	75	"BR-noinf"	10000	"0"	33.7222222222222	153.111111111111	939	4.10319176061756e+22
"554"	75	"BR-noinf"	10000	"0.25"	32.5555555555556	146.333333333333	939	3.15714154937239e+22
"555"	75	"BR-noinf"	10000	"0.5"	31.7222222222222	140.055555555556	939	2.62513841988417e+22
"556"	75	"BR-noinf"	10000	"0.75"	30.9444444444444	135.666666666667	939	2.32597107504235e+22
"557"	75	"BR-noinf"	10000	"1"	30.3888888888889	133	939	2.15773691389033e+22
"558"	75	"BR-noinf"	10000	"1.5"	29.5555555555556	129.722222222222	939	2.00993157981699e+22
"559"	75	"BR-noinf"	10000	"2"	28.4444444444444	128.444444444444	939	1.96319142921761e+22
"560"	75	"BR-noinf"	10000	"3"	27.6111111111111	127.722222222222	939	1.94373688075033e+22
"561"	75	"BR-noinf"	25000	"-0.5"	36.4444444444444	173.833333333333	939	1.25273518772399e+23
"562"	75	"BR-noinf"	25000	"-0.25"	34.2222222222222	163.5	939	7.13534142949217e+22
